policy,episode_index,scenario_seed,avg_reward,avg_aodt,tail_aodt,mean_energy,max_energy,violation_rate,avg_queue,final_queue,invalid,wasted,windows,manager_actions,mean_aodt_reward_term,mean_energy_reward_term,uav_window_violation_fraction,manager_inference_time_s_total,manager_inference_time_s_mean,worker_inference_time_s_total,worker_inference_time_s_mean,idle_rate,manager_transitions,uav_switch_fraction,dt_host_switch_fraction,raw_uav_position_change_count,raw_dt_host_change_count,avg_changed_uavs_per_transition,avg_rehosted_entities_per_transition,total_grid_movement_distance,avg_movement_distance_per_uav_transition,count,mean_delay,median_delay,p90_delay,p95_delay,p99_delay,max_delay,fraction_over_0_5s,fraction_over_1_0s,fraction_over_2_0s,fraction_over_slot,system,seed,worker_policy
ppo,40,334199,-5.621853624184927,5.621853624184926,8.20058760801951,0.0425289596430957,0.0817754097903768,0.0,0.0,0.0,0,0,60,60,5.621853624184927,0.0,0.0,0.1120828001294285,0.0018680466688238,1.1780083002522588,0.0196334716708709,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1469639092683792,0.1286984980106353,0.3139321804046631,0.3554688394069671,0.4527599811553955,0.4959700405597687,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,41,334200,-5.642539532979329,5.642539532979329,8.30986955801646,0.0397042132914066,0.0767743061607082,0.0,0.0,0.0,0,0,60,60,5.642539532979329,0.0,0.0,0.0921818998758681,0.0015363649979311,0.9686786004458554,0.0161446433407642,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1372959911823272,0.1131273880600929,0.3146695494651794,0.3593782782554626,0.4123728573322296,0.4381411373615265,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,42,334201,-5.432883722782135,5.432883722782135,7.897407186826071,0.0393898046575486,0.0746633851900696,0.0,0.0,0.0,0,0,60,60,5.432883722782135,0.0,0.0,0.0999209997826255,0.001665349996377,1.0537176000070758,0.0175619600001179,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.120918296277523,0.0535119622945785,0.3145636022090912,0.3672020733356476,0.4474550187587738,0.4736737012863159,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,43,334202,-5.548504027525584,5.548504027525584,8.089178562164307,0.0409468251901368,0.0781831662481029,0.0,0.0,0.0,0,0,60,60,5.548504027525584,0.0,0.0,0.1043888000422157,0.0017398133340369,1.078354700410273,0.0179725783401712,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1552908271551132,0.0919762328267097,0.3713504374027252,0.4376986622810364,0.5039653778076172,0.5512421727180481,0.0144444444444444,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,44,334203,-5.49959118684133,5.49959118684133,8.067370680173237,0.0419013999712963,0.0814325161899129,0.0,0.0,0.0,0,0,60,60,5.49959118684133,0.0,0.0,0.102109900151845,0.0017018316691974,1.0994404997909442,0.018324008329849,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1293868720531463,0.0561554059386253,0.3273749649524688,0.3955062627792358,0.4465911388397217,0.4667764008045196,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,45,334204,-5.718531964619955,5.718531964619955,8.362318409283954,0.0387089612272878,0.0761110139389832,0.0,0.0,0.0,0,0,60,60,5.718531964619955,0.0,0.0,0.091210700047668,0.0015201783341278,0.9345460999174976,0.0155757683319582,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1263571679592132,0.0979776531457901,0.2897075712680816,0.3303151726722717,0.4014787673950195,0.4527651667594909,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,46,334205,-5.466807309786479,5.466807309786479,7.847614390055339,0.0419012202260394,0.0800364575659235,0.0,0.0,0.0,0,0,60,60,5.466807309786479,0.0,0.0,0.0899526000139303,0.0014992100002321,0.9280035006231628,0.015466725010386,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1362384259700775,0.1034891605377197,0.3057975172996521,0.3392709493637085,0.4065616428852081,0.4536699056625366,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,47,334206,-5.413272249301276,5.413272249301276,7.8734666411081955,0.0416246623266488,0.0783987432097395,0.0,0.0,0.0,0,0,60,60,5.413272249301276,0.0,0.0,0.1126635000109672,0.0018777250001827,1.2254683996434323,0.0204244733273905,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1482944190502166,0.1211960092186927,0.306300938129425,0.3561881780624389,0.4069120287895202,0.4357798993587494,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,48,334207,-5.474912656148275,5.474912656148274,8.002741510073346,0.034494229281942,0.0637844287479917,0.0,0.0,0.0,0,0,60,60,5.474912656148275,0.0,0.0,0.1026663999655284,0.0017111066660921,1.0771895012585446,0.017953158354309,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1320562064647674,0.1044643968343734,0.2817788422107696,0.3249256610870361,0.3796755671501159,0.4158974885940552,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,49,334208,-5.462120227018992,5.462120227018992,8.005802160898844,0.0424022769555449,0.0816253814846277,0.0,0.0,0.0,0,0,60,60,5.462120227018992,0.0,0.0,0.0920380999450571,0.0015339683324176,0.9460124003817328,0.0157668733396955,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1572785824537277,0.1367717832326889,0.3179396092891693,0.3542416989803314,0.4063289761543274,0.4709296226501465,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,50,334209,-5.558359608650207,5.558359608650207,8.150834426879884,0.0397228440890709,0.0751668465013305,0.0,0.0,0.0,0,0,60,60,5.558359608650207,0.0,0.0,0.0925251001026481,0.0015420850017108,0.9692770003457554,0.0161546166724292,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.139102965593338,0.1074644476175308,0.3160556554794311,0.3650714457035064,0.4543456435203552,0.5377055406570435,0.0055555555555555,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,51,334210,-5.57569628159205,5.57569628159205,8.128526646296184,0.0418162561953067,0.0798015596345067,0.0,0.0,0.0,0,0,60,60,5.57569628159205,0.0,0.0,0.10741950024385,0.0017903250040641,1.135238499729894,0.0189206416621649,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1585235744714737,0.1491370201110839,0.289795845746994,0.3178727328777313,0.3719890415668487,0.4065309762954712,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,52,334211,-5.105033251444499,5.105033251444499,7.454038656552632,0.0358200732308129,0.0650994491452972,0.0,0.0,0.0,0,0,60,60,5.105033251444499,0.0,0.0,0.1009595002396963,0.0016826583373282,1.0632530000293627,0.0177208833338227,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1175835356116294,0.0713755786418914,0.2825298905372619,0.321991890668869,0.4143732786178589,0.4710051417350769,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,53,334212,-5.337025509675343,5.337025509675343,7.796083207130432,0.0392818496872981,0.0754536507030328,0.0,0.0,0.0,0,0,60,60,5.337025509675343,0.0,0.0,0.1001986998599022,0.0016699783309983,1.0059007002273574,0.0167650116704559,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1408977508544922,0.1104752421379089,0.3333614766597748,0.3977586925029754,0.4711490869522095,0.5549346208572388,0.0066666666666666,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,54,334213,-5.445267854531606,5.445267854531606,7.9382797670364385,0.0392288618100186,0.0770181267211834,0.0,0.0,0.0,0,0,60,60,5.445267854531606,0.0,0.0,0.0948452000156976,0.0015807533335949,0.952576699492056,0.0158762783248676,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1274502575397491,0.0939279794692993,0.305220752954483,0.342761218547821,0.3877590298652649,0.4422860741615295,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,55,334214,-5.545045700867972,5.545045700867972,8.084150533676148,0.0427066081824402,0.0828066689272721,0.0,0.0,0.0,0,0,60,60,5.545045700867972,0.0,0.0,0.1140306000597775,0.0019005100009962,1.199875999474898,0.0199979333245816,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1355749368667602,0.0896623581647872,0.3291372954845428,0.3630278706550598,0.4074605703353882,0.4859046936035156,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,56,334215,-5.667070094744364,5.667070094744364,8.272691787083945,0.0417646331402162,0.0804764020567139,0.0,0.0,0.0,0,0,60,60,5.667070094744364,0.0,0.0,0.0983927000197582,0.0016398783336626,1.0045235995203257,0.0167420599920054,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1596506088972091,0.1435785293579101,0.2949613332748413,0.3230808675289154,0.4203625619411468,0.4819671511650085,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,57,334216,-5.588955001036327,5.588955001036326,8.096584553718566,0.0388121058388302,0.0744656413172682,0.0,0.0,0.0,0,0,60,60,5.588955001036327,0.0,0.0,0.092628700309433,0.0015438116718238,0.9772122002905236,0.016286870004842,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1373931765556335,0.0923436880111694,0.342690646648407,0.3943621814250946,0.4685317575931549,0.4890227317810058,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,58,334217,-5.578788869380952,5.578788869380952,8.172727675437928,0.0243779586472859,0.0618731083037952,0.0,0.0,0.0,0,0,60,60,5.578788869380952,0.0,0.0,0.0951448000851087,0.0015857466680851,1.042811800027266,0.0173801966671211,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0962741076946258,0.0559389032423496,0.2634045779705047,0.3339945375919342,0.3887839019298553,0.4036108255386352,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,59,334218,-5.600692622661591,5.600692622661591,8.087533814112344,0.0456906089248756,0.0910038661211729,0.0,0.0,0.0,0,0,60,60,5.600692622661591,0.0,0.0,0.1061286001931876,0.0017688100032197,1.1034561998676509,0.0183909366644608,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1618872135877609,0.1417386531829834,0.3264203369617462,0.3602506518363952,0.4080165922641754,0.4315011501312256,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,60,334219,-5.583888137340546,5.583888137340545,8.103858553568523,0.0331023578066378,0.0665784439072012,0.0,0.0,0.0,0,0,60,60,5.583888137340546,0.0,0.0,0.0981963999802246,0.001636606666337,1.043745899980422,0.0173957649996737,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1266177296638488,0.1105313077569007,0.2816705405712127,0.3191878199577331,0.4346591234207153,0.4813283681869507,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,61,334220,-5.51773893515269,5.51773893515269,8.11366377989451,0.0420679696214695,0.0811325124154488,0.0,0.0,0.0,0,1,60,60,5.51773893515269,0.0,0.0,0.0947561998618766,0.0015792699976979,0.989319300511852,0.0164886550085308,0.0011111111111111,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,899,0.1311944872140884,0.1005574986338615,0.286676287651062,0.325503945350647,0.4212357997894287,0.4982717633247375,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,62,334221,-5.544996503194172,5.544996503194172,8.038324562708535,0.0402226213676234,0.0783644694834947,0.0,0.0,0.0,0,0,60,60,5.544996503194172,0.0,0.0,0.0995947999181225,0.0016599133319687,1.0677359000546858,0.0177955983342447,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1386024504899978,0.0921286940574646,0.3285165727138519,0.379817247390747,0.4223007559776306,0.4573658406734466,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,63,334222,-5.494493207931519,5.494493207931519,8.007540141741435,0.0419443781798084,0.0779586066181461,0.0,0.0,0.0,0,0,60,60,5.494493207931519,0.0,0.0,0.1052435996825806,0.0017540599947096,1.102176199608948,0.0183696033268158,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1470825523138046,0.1153513938188552,0.2991459667682647,0.3667079210281372,0.4576024115085602,0.5123331546783447,0.0044444444444444,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,64,334223,-5.637263216972352,5.637263216972352,8.203730750083924,0.042246078637739,0.0802132077515125,0.0,0.0,0.0,0,0,60,60,5.637263216972352,0.0,0.0,0.0942587000899948,0.0015709783348332,1.014575100503862,0.0169095850083976,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1510974764823913,0.1200429648160934,0.3241829574108124,0.371674507856369,0.4588172137737274,0.5311434864997864,0.0033333333333333,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,65,334224,-5.626111153761545,5.626111153761545,8.06016213099162,0.0410039976860086,0.0800329484045505,0.0,0.0,0.0,0,0,60,60,5.626111153761545,0.0,0.0,0.0973632996319793,0.0016227216605329,1.015056400676258,0.0169176066779376,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.13633693754673,0.0815262347459793,0.3369773030281067,0.3923321962356567,0.4556002616882324,0.4989407658576965,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,66,334225,-5.800255014896393,5.800255014896393,8.528205728530883,0.0247060318477451,0.0626888562614719,0.0,0.0,0.0,0,0,60,60,5.800255014896393,0.0,0.0,0.1057825000607408,0.001763041667679,1.0862064000102691,0.0181034400001711,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1067453697323799,0.0583564192056655,0.3057207465171814,0.3900724649429321,0.4585233330726623,0.4904733598232269,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,67,334226,-5.533063897291821,5.533063897291821,8.084820801417033,0.0403921839781105,0.0804119578873117,0.0,0.0,0.0,0,0,60,60,5.533063897291821,0.0,0.0,0.0974236000329256,0.0016237266672154,1.018547400191892,0.0169757900031982,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1413420140743255,0.1158499419689178,0.3083748817443847,0.3442825973033905,0.4175898134708404,0.518401026725769,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,68,334227,-5.570583067735037,5.570583067735037,8.117249410947165,0.0405205863527953,0.0792457996557156,0.0,0.0,0.0,0,0,60,60,5.570583067735037,0.0,0.0,0.0951281999587081,0.0015854699993118,0.9841371000511572,0.0164022850008526,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.156758964061737,0.1337571889162063,0.3079090118408203,0.3486138582229614,0.405653715133667,0.4385319054126739,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,69,334228,-5.635953454176585,5.635953454176585,8.173154837290445,0.0397732422376672,0.0761728443205356,0.0,0.0,0.0,0,0,60,60,5.635953454176585,0.0,0.0,0.0960743001196533,0.0016012383353275,1.072036099678371,0.0178672683279728,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1552141457796096,0.1386467218399047,0.3194566071033478,0.3599854707717895,0.4260373711585998,0.4677299261093139,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,70,334229,-5.564838834603628,5.564838834603628,8.104776368141176,0.022028966837873,0.0542125840981801,0.0,0.0,0.0,0,0,60,60,5.564838834603628,0.0,0.0,0.1063862000009976,0.0017731033333499,1.0800557998009026,0.0180009299966817,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0995357036590576,0.0499426275491714,0.2821553349494934,0.3619435727596283,0.4429616928100586,0.4805576205253601,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,71,334230,-5.763761304219562,5.763761304219563,8.507543824513753,0.0237182791655262,0.0603569624945521,0.0,0.0,0.0,0,0,60,60,5.763761304219562,0.0,0.0,0.1016554000671021,0.001694256667785,1.080396399367601,0.0180066066561266,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0965781807899475,0.0548088774085044,0.2696161270141601,0.3359014689922333,0.400463193655014,0.4688706994056701,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,72,334231,-5.626661814848583,5.626661814848583,8.248784697850546,0.0382978641117612,0.073019257436196,0.0,0.0,0.0,0,0,60,60,5.626661814848583,0.0,0.0,0.1110016002203337,0.0018500266703388,1.194378599873744,0.0199063099978957,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1502665430307388,0.1240345388650894,0.3346066176891327,0.4351131916046142,0.4910378456115722,0.5412567257881165,0.0077777777777777,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,73,334232,-5.749908875624339,5.749908875624339,8.40095547358195,0.0242727951457103,0.0617616394845147,0.0,0.0,0.0,0,0,60,60,5.749908875624339,0.0,0.0,0.1179954996914602,0.0019665916615243,1.282286699686665,0.0213714449947777,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1154439002275466,0.0866535604000091,0.2556822299957275,0.3412938416004181,0.4130371510982513,0.4321224391460418,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,74,334233,-5.550706973870595,5.550706973870595,7.968467308680217,0.0414657867513597,0.0794384995475411,0.0,0.0,0.0,0,0,60,60,5.550706973870595,0.0,0.0,0.1081116001005284,0.0018018600016754,1.1310003003454767,0.0188500050057579,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1430517435073852,0.0739515498280525,0.3692641258239746,0.4326826930046081,0.4860486388206482,0.5170683860778809,0.0066666666666666,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,75,334234,-5.607192158699035,5.607192158699036,8.161276219685872,0.0411127859726548,0.0786670843760172,0.0,0.0,0.0,0,0,60,60,5.607192158699035,0.0,0.0,0.0969280999270267,0.0016154683321171,1.0265630003996191,0.0171093833399936,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1424625962972641,0.116053283214569,0.3028400838375091,0.3309268057346344,0.3654238581657409,0.4503954350948334,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,76,334235,-5.636404572327932,5.636404572327932,8.168976448376974,0.0406776931447287,0.0788092683379848,0.0,0.0,0.0,0,0,60,60,5.636404572327932,0.0,0.0,0.0923111998126842,0.001538519996878,0.971802900719922,0.0161967150119987,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1344764828681945,0.051996786147356,0.3491155505180359,0.4196009635925293,0.5062265992164612,0.5320929884910583,0.0133333333333333,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,77,334236,-5.652436181704204,5.652436181704204,8.330061737696331,0.0232690781975785,0.0587874022622903,0.0,0.0,0.0,0,0,60,60,5.652436181704204,0.0,0.0,0.112699500110466,0.0018783250018411,1.1741718997363932,0.0195695316622732,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.0931112691760063,0.058381862938404,0.2334731668233871,0.2902961075305938,0.3508919179439544,0.3714334070682525,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,78,334237,-5.557930646737416,5.557930646737416,8.089664254188538,0.0417770748026669,0.0782760989541808,0.0,0.0,0.0,0,0,60,60,5.557930646737416,0.0,0.0,0.0905537002254277,0.0015092283370904,1.0190216997871175,0.0169836949964519,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1527637392282486,0.1092847287654876,0.3326660990715027,0.3976684808731079,0.4931633472442627,0.5435385704040527,0.0077777777777777,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,79,334238,-5.5104085326194765,5.5104085326194765,7.860491684277852,0.0406771276146173,0.0765795812631646,0.0,0.0,0.0,0,0,60,60,5.5104085326194765,0.0,0.0,0.0940891002537682,0.0015681516708961,0.9827904992853292,0.0163798416547554,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1401455998420715,0.0782127752900123,0.3416186869144439,0.4032128453254699,0.4596858024597168,0.5034366846084595,0.0011111111111111,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,80,334239,-5.58257319132487,5.58257319132487,8.090302271842956,0.0384968358712891,0.0717490491146842,0.0,0.0,0.0,0,0,60,60,5.58257319132487,0.0,0.0,0.0998495999956503,0.0016641599999275,1.0274451994337142,0.0171240866572285,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1248845905065536,0.086055688560009,0.2931532263755798,0.3252898454666137,0.4001742601394653,0.4651430249214172,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,81,334240,-5.6007835944493625,5.600783594449362,8.20233560880025,0.0396986866059402,0.0774334120874603,0.0,0.0,0.0,0,0,60,60,5.6007835944493625,0.0,0.0,0.1070208000019192,0.0017836800000319,1.1076039998442866,0.0184600666640714,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1431969851255417,0.1281141936779022,0.2899842858314514,0.3153570592403412,0.421195238828659,0.5117973685264587,0.0022222222222222,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,82,334241,-5.581868951320648,5.581868951320649,8.26771963119507,0.0221392613990853,0.0554274588823318,0.0,0.0,0.0,0,0,60,60,5.581868951320648,0.0,0.0,0.0907437997520901,0.0015123966625348,0.945792399405036,0.0157632066567506,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1156319379806518,0.0960381478071212,0.2336544692516327,0.2805122137069702,0.3442856073379516,0.3654384911060333,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,83,334242,-5.62298195997874,5.62298195997874,8.188081356684368,0.0385618065328647,0.0749017857015132,0.0,0.0,0.0,0,0,60,60,5.62298195997874,0.0,0.0,0.0943859000690281,0.0015730983344838,1.005768500268459,0.0167628083378076,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1541984230279922,0.1441677212715149,0.2787894904613495,0.3092710375785827,0.3491685688495636,0.363088309764862,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,84,334243,-5.602561802069346,5.602561802069346,8.078374532063801,0.0390100133915742,0.0751046611617008,0.0,0.0,0.0,0,0,60,60,5.602561802069346,0.0,0.0,0.1092285002814605,0.001820475004691,1.1437987005338073,0.0190633116755634,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1449249386787414,0.1073434799909591,0.3371289670467376,0.3916168510913849,0.4566956162452698,0.4813758432865143,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,85,334244,-5.676212800343831,5.676212800343832,8.323680720329286,0.0233774182852357,0.058993884952118,0.0,0.0,0.0,0,0,60,60,5.676212800343831,0.0,0.0,0.1247906000935472,0.0020798433348924,1.314016199845355,0.0219002699974225,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1109783425927162,0.0682239085435867,0.2864979803562164,0.3765626847743988,0.4981321394443512,0.526888370513916,0.01,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,86,334245,-5.278243508338929,5.278243508338929,7.673789892196655,0.041670751478523,0.0789682838444908,0.0,0.0,0.0,0,0,60,60,5.278243508338929,0.0,0.0,0.1216286002891138,0.0020271433381518,1.1764811993925832,0.0196080199898763,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1328532546758651,0.1137622147798538,0.2928571701049804,0.336989551782608,0.3798784911632538,0.4689058363437652,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,87,334246,-5.5198478619257605,5.5198478619257605,8.178381242752074,0.0428238093542555,0.0792611258104443,0.0,0.0,0.0,0,0,60,60,5.5198478619257605,0.0,0.0,0.1102626001229509,0.0018377100020491,1.14025290007703,0.0190042150012838,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1415799558162689,0.1110683530569076,0.3096393644809723,0.351790189743042,0.3865338563919067,0.4476642310619354,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,88,334247,-5.725691722234091,5.725691722234091,8.53556744734446,0.0400788130238652,0.0777375345739225,0.0,0.0,0.0,0,0,60,60,5.725691722234091,0.0,0.0,0.1123792003490962,0.0018729866724849,1.2432568011572585,0.0207209466859543,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1600211560726165,0.1247320920228958,0.3635531067848205,0.4239477217197418,0.5106939673423767,0.5277506113052368,0.0144444444444444,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
ppo,89,334248,-5.349846419493358,5.349846419493358,7.720301435788472,0.0415107650371889,0.0776744378420213,0.0,0.0,0.0,0,0,60,60,5.349846419493358,0.0,0.0,0.1150889997952617,0.0019181499965876,1.196298300579656,0.0199383050096609,0.0,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,900,0.1239587888121604,0.0903581753373146,0.3000861704349518,0.3358436524868011,0.3823007047176361,0.428681880235672,0.0,0.0,0.0,0.0,ppo_worker_candidate1,51,ppo
